"","E6.5-Epi","E7.0-Epi","E6.5-PS","E7.0-PS","E7.0-aPS","E7.0-NasMes","E7.5-NeurEct"
"Sgtb",0.931336449499453,1.05459547145566,0.590280209950865,1.10648510922517,1.52012515407554,0.689821681095437,1.04665152627087
"Sh2b1",8.67106349533974,11.2095204044613,10.2315236391483,11.2459122919431,12.5953227051974,10.4239720698866,9.47801104345284
"Sh2b2",4.20707154773891,4.14728556190429,3.73844132968881,3.39992697198279,2.06302699481681,2.33772903037898,4.41919533314366
"Sh2b3",0.449610699758357,0.829457112380857,0.983800349918108,0.663891065535101,0.977223313334277,1.5712604958285,0.988504219255818
"Sh2d1a",0.0321150499827398,0.0473975492789061,0,0,0,0,0
"Sh2d1b1",0,0,0,0,0,0,0
"Sh2d2a",0,0,0,0,0,0,0
"Sh2d3c",0.417495649775617,1.24418566857129,0.393520139967243,0.764480620919207,0.868642945186024,0.153293706910097,0.465178456120385
"Sh2d4a",0.160575249913699,0.0829457112380857,0,0,0.325741104444759,0,0
"Sh2d4b",0,0,0,0.0201179110768212,0,0,0
"Sh2d5",0.867106349533974,0.61616814062578,0.196760069983622,0.201179110768212,0.108580368148253,0.0766468534550485,0.116294614030096
"Sh2d6",0.160575249913699,0.213288971755078,0.196760069983622,0.201179110768212,0.217160736296506,0.0766468534550485,0.407031149105337
"Sh2d7",0,0,0,0,0,0,0
"Sh3bgr",1.09191169941315,1.14939057001347,0.787040279934487,1.16683884245563,0.217160736296506,0.498204547457816,1.04665152627087
"Sh3bgrl",30.5414125335855,34.6476085228804,36.0070928070028,32.409954744759,22.6932969429849,43.0755316417373,58.2054543220632
"Sh3bgrl2",4.88148759737644,5.0478389982035,6.88660244942676,6.73950021073512,12.3781619689008,4.52216435384786,5.05881571030919
"Sh3bgrl3",175.348172905759,166.472042454838,172.952101515603,166.395242516389,173.728589037205,184.259035705937,185.024730921883
"Sh3bp1",46.7916278248518,52.9549119318579,47.4191768660528,53.0710494206545,41.1519595281879,63.885152354783,44.5989844805419
"Sh3bp2",0.963451499482193,1.59966728816308,0.983800349918108,1.95143737445166,0.868642945186024,1.76287762946612,2.09330305254173
"Sh3bp4",21.1959329886082,30.026347468187,15.5440455287061,23.3971305823431,18.458662585203,11.8036154320775,12.1527871661451
"Sh3bp5",1.70209764908521,2.48837133714257,1.18056041990173,1.73014035260663,3.04025030815108,4.44551750039281,2.03515574552668
"Sh3bp5l",6.23031969665151,8.5315588702031,6.29632223947589,8.61046594087949,7.49204540222946,9.12097556115078,7.50100260494121
"Sh3d19",6.93685079627179,7.59545727194471,4.5254816096233,6.90044349934969,5.3204380392644,2.33772903037898,5.40769955239947
"Sh3d21",0.867106349533974,0.829457112380857,1.18056041990173,0.764480620919207,0.108580368148253,0.306587413820194,0.348883842090289
"Sh3gl1",46.9200880247828,51.2722989324567,46.4353765161347,57.0543958138651,63.3023546304315,75.6504443601329,54.425879366085
"Sh3gl2",3.43631034815315,4.289478209741,1.37732048988535,1.73014035260663,0.434321472593012,0.0766468534550485,7.67544452598635
"Sh3gl3",14.5802326921639,11.2924661156994,14.560245178788,13.0766421999338,6.51482208889518,7.58803849204981,12.4435237012203
"Sh3glb1",52.2190712719349,57.8487088949049,61.7826619748572,65.7453333990518,71.228721505254,98.5295301164649,52.8559020766787
"Sh3glb2",37.2213429299954,38.2972198173562,31.6783712673631,32.0679502564531,26.7107705644702,19.2766836439447,31.2832511740959
"Sh3kbp1",4.68879729748001,4.21838188582265,4.32872153963968,4.00346430428743,2.71450920370633,2.60599301747165,6.51249838568539
"Sh3pxd2a",0.417495649775617,0.628017527945506,1.96760069983622,3.09815830583047,7.81778650667422,6.7832465307718,0.872209605225722
"Sh3pxd2b",0.802876249568494,1.50487218960527,0.196760069983622,1.56919706399206,1.8458662585203,0.728145107822961,2.15145035955678
"Sh3rf1",1.57363744915425,2.12104033023105,1.96760069983622,1.9916731966053,3.14883067629934,1.64790734928354,2.79107073672231
"Sh3rf2",0,0,0,0.0201179110768212,0,0,0
"Sh3rf3",0,0.0236987746394531,0,0.100589555384106,0,0.498204547457816,0.0581473070150481
"Sh3tc1",0.160575249913699,0.722812626503318,0.590280209950865,0.402358221536425,0.217160736296506,0.153293706910097,0.755914991195626
"Sh3tc2",0.160575249913699,0.0710963239183592,0,0.100589555384106,0.217160736296506,0.0766468534550485,0.0581473070150481
"Sh3yl1",8.70317854532248,9.84684086269275,10.6250437791156,10.5216674931775,11.6180993918631,7.54971506532228,8.43135951718198
"Shank1",0.128460199930959,0.213288971755078,0.196760069983622,0.201179110768212,0.108580368148253,0.153293706910097,0.348883842090289
"Shank2",0.321150499827398,0.876854661659763,0.196760069983622,0.48282986584371,0.108580368148253,0.421557694002767,0.755914991195626
"Shank3",0.0321150499827398,0.154042035156445,0.196760069983622,0.080471644307285,0.217160736296506,0.0766468534550485,0.116294614030096
"Sharpin",10.1804708445285,11.7190440592095,9.44448335921384,11.8293317131709,11.4009386555666,11.2287640311646,10.3502206486786
"Shb",7.29011634608193,7.96278827885623,4.5254816096233,7.14185843227154,12.5953227051974,2.49102273728908,5.58214147344462
"Shbg",0.0963451499482193,0.106644485877539,0,0.120707466460927,0.108580368148253,0.114970280182573,0.116294614030096
"Shc1",24.5680132367959,25.7961161950447,23.0209281880837,25.1876246681802,22.1503951022436,19.3533304973998,17.3278974904843
"Shc2",2.85823944846384,3.99324352674784,2.55788090978708,3.80228519351922,3.36599141259584,2.98922728474689,3.60513303493298
"Shc3",0.0321150499827398,0.0473975492789061,0.196760069983622,0.080471644307285,1.8458662585203,0.0766468534550485,0.0581473070150481
"Shc4",0.899221399516713,1.09014363341484,1.18056041990173,1.10648510922517,1.30296441777904,0.80479196127801,0.814062298210674
"Shcbp1",50.5490886728324,63.003192378986,56.2733800153158,66.2281632648956,65.2568012571001,74.3857712781246,73.7889326020961
"Shcbp1l",0,0.0355481619591796,0,0.0201179110768212,0,0.0383234267275243,0.0581473070150481
"Shd",0.995566549464933,2.12104033023105,1.18056041990173,1.40825377537749,0.325741104444759,0.26826398709267,4.07031149105337
